Date,Symbol,Close
1/2/2019 16:00:00,MSFT,101.12
1/3/2019 16:00:00,MSFT,97.4
1/4/2019 16:00:00,MSFT,101.93
1/7/2019 16:00:00,MSFT,102.06
1/8/2019 16:00:00,MSFT,102.8
1/9/2019 16:00:00,MSFT,104.27
1/10/2019 16:00:00,MSFT,103.6
1/11/2019 16:00:00,MSFT,102.8
1/14/2019 16:00:00,MSFT,102.05
1/15/2019 16:00:00,MSFT,105.01
1/16/2019 16:00:00,MSFT,105.38
1/17/2019 16:00:00,MSFT,106.12
1/18/2019 16:00:00,MSFT,107.71
1/22/2019 16:00:00,MSFT,105.68
1/23/2019 16:00:00,MSFT,106.71
1/24/2019 16:00:00,MSFT,106.2
1/25/2019 16:00:00,MSFT,107.17
1/28/2019 16:00:00,MSFT,105.08
1/29/2019 16:00:00,MSFT,102.94
1/30/2019 16:00:00,MSFT,106.38
1/31/2019 16:00:00,MSFT,104.43
2/1/2019 16:00:00,MSFT,102.78
2/4/2019 16:00:00,MSFT,105.74
2/5/2019 16:00:00,MSFT,107.22
2/6/2019 16:00:00,MSFT,106.03
2/7/2019 16:00:00,MSFT,105.27
2/8/2019 16:00:00,MSFT,105.67
2/11/2019 16:00:00,MSFT,105.25
2/12/2019 16:00:00,MSFT,106.89
2/13/2019 16:00:00,MSFT,106.81
2/14/2019 16:00:00,MSFT,106.9
2/15/2019 16:00:00,MSFT,108.22
2/19/2019 16:00:00,MSFT,108.17
2/20/2019 16:00:00,MSFT,107.15
2/21/2019 16:00:00,MSFT,109.41
2/22/2019 16:00:00,MSFT,110.97
2/25/2019 16:00:00,MSFT,111.59
2/26/2019 16:00:00,MSFT,112.36
2/27/2019 16:00:00,MSFT,112.17
2/28/2019 16:00:00,MSFT,112.03
3/1/2019 16:00:00,MSFT,112.53
3/4/2019 16:00:00,MSFT,112.26
3/5/2019 16:00:00,MSFT,111.7
3/6/2019 16:00:00,MSFT,111.75
3/7/2019 16:00:00,MSFT,110.39
3/8/2019 16:00:00,MSFT,110.51
3/11/2019 16:00:00,MSFT,112.83
3/12/2019 16:00:00,MSFT,113.62
3/13/2019 16:00:00,MSFT,114.5
3/14/2019 16:00:00,MSFT,114.59
3/15/2019 16:00:00,MSFT,115.91
3/18/2019 16:00:00,MSFT,117.57
3/19/2019 16:00:00,MSFT,117.65
3/20/2019 16:00:00,MSFT,117.52
3/21/2019 16:00:00,MSFT,120.22
3/22/2019 16:00:00,MSFT,117.05
3/25/2019 16:00:00,MSFT,117.66
3/26/2019 16:00:00,MSFT,117.91
3/27/2019 16:00:00,MSFT,116.77
3/28/2019 16:00:00,MSFT,116.93
3/29/2019 16:00:00,MSFT,117.94
4/1/2019 16:00:00,MSFT,119.02
4/2/2019 16:00:00,MSFT,119.19
4/3/2019 16:00:00,MSFT,119.97
4/4/2019 16:00:00,MSFT,119.36
4/5/2019 16:00:00,MSFT,119.89
4/8/2019 16:00:00,MSFT,119.93
4/9/2019 16:00:00,MSFT,119.28
4/10/2019 16:00:00,MSFT,120.19
4/11/2019 16:00:00,MSFT,120.33
4/12/2019 16:00:00,MSFT,120.95
4/15/2019 16:00:00,MSFT,121.05
4/16/2019 16:00:00,MSFT,120.77
4/17/2019 16:00:00,MSFT,121.77
4/18/2019 16:00:00,MSFT,123.37
4/22/2019 16:00:00,MSFT,123.76
4/23/2019 16:00:00,MSFT,125.44
4/24/2019 16:00:00,MSFT,125.01
4/25/2019 16:00:00,MSFT,129.15
4/26/2019 16:00:00,MSFT,129.89
4/29/2019 16:00:00,MSFT,129.77
4/30/2019 16:00:00,MSFT,130.6
5/1/2019 16:00:00,MSFT,127.88
5/2/2019 16:00:00,MSFT,126.21
5/3/2019 16:00:00,MSFT,128.9
5/6/2019 16:00:00,MSFT,128.15
5/7/2019 16:00:00,MSFT,125.52
5/8/2019 16:00:00,MSFT,125.51
5/9/2019 16:00:00,MSFT,125.5
5/10/2019 16:00:00,MSFT,127.13
5/13/2019 16:00:00,MSFT,123.35
5/14/2019 16:00:00,MSFT,124.73
5/15/2019 16:00:00,MSFT,126.02
5/16/2019 16:00:00,MSFT,128.93
5/17/2019 16:00:00,MSFT,128.07
5/20/2019 16:00:00,MSFT,126.22
5/21/2019 16:00:00,MSFT,126.9
5/22/2019 16:00:00,MSFT,127.67
5/23/2019 16:00:00,MSFT,126.18
5/24/2019 16:00:00,MSFT,126.24
5/28/2019 16:00:00,MSFT,126.16
5/29/2019 16:00:00,MSFT,124.94
5/30/2019 16:00:00,MSFT,125.73
5/31/2019 16:00:00,MSFT,123.68
6/3/2019 16:00:00,MSFT,119.84
6/4/2019 16:00:00,MSFT,123.16
6/5/2019 16:00:00,MSFT,125.83
6/6/2019 16:00:00,MSFT,127.82
6/7/2019 16:00:00,MSFT,131.4
6/10/2019 16:00:00,MSFT,132.6
6/11/2019 16:00:00,MSFT,132.1
6/12/2019 16:00:00,MSFT,131.49
6/13/2019 16:00:00,MSFT,132.32
6/14/2019 16:00:00,MSFT,132.45
6/17/2019 16:00:00,MSFT,132.85
6/18/2019 16:00:00,MSFT,135.16
6/19/2019 16:00:00,MSFT,135.69
6/20/2019 16:00:00,MSFT,136.95
6/21/2019 16:00:00,MSFT,136.97
6/24/2019 16:00:00,MSFT,137.78
6/25/2019 16:00:00,MSFT,133.43
6/26/2019 16:00:00,MSFT,133.93
6/27/2019 16:00:00,MSFT,134.15
6/28/2019 16:00:00,MSFT,133.96
7/1/2019 16:00:00,MSFT,135.68
7/2/2019 16:00:00,MSFT,136.58
7/3/2019 13:00:00,MSFT,137.46
7/5/2019 16:00:00,MSFT,137.06
7/8/2019 16:00:00,MSFT,136.96
7/9/2019 16:00:00,MSFT,136.46
7/10/2019 16:00:00,MSFT,137.85
7/11/2019 16:00:00,MSFT,138.4
7/12/2019 16:00:00,MSFT,138.9
7/15/2019 16:00:00,MSFT,138.9
7/16/2019 16:00:00,MSFT,137.08
7/17/2019 16:00:00,MSFT,136.27
7/18/2019 16:00:00,MSFT,136.42
7/19/2019 16:00:00,MSFT,136.62
7/22/2019 16:00:00,MSFT,138.43
7/23/2019 16:00:00,MSFT,139.29
7/24/2019 16:00:00,MSFT,140.72
7/25/2019 16:00:00,MSFT,140.19
7/26/2019 16:00:00,MSFT,141.34
7/29/2019 16:00:00,MSFT,141.03
7/30/2019 16:00:00,MSFT,140.35
7/31/2019 16:00:00,MSFT,136.27
8/1/2019 16:00:00,MSFT,138.06
8/2/2019 16:00:00,MSFT,136.9
8/5/2019 16:00:00,MSFT,132.21
8/6/2019 16:00:00,MSFT,134.69
8/7/2019 16:00:00,MSFT,135.28
8/8/2019 16:00:00,MSFT,138.89
8/9/2019 16:00:00,MSFT,137.71
8/12/2019 16:00:00,MSFT,135.79
8/13/2019 16:00:00,MSFT,138.6
8/14/2019 16:00:00,MSFT,133.98
8/15/2019 16:00:00,MSFT,133.68
8/16/2019 16:00:00,MSFT,136.13
8/19/2019 16:00:00,MSFT,138.41
8/20/2019 16:00:00,MSFT,137.26
8/21/2019 16:00:00,MSFT,138.79
8/22/2019 16:00:00,MSFT,137.78
8/23/2019 16:00:00,MSFT,133.39
8/26/2019 16:00:00,MSFT,135.45
8/27/2019 16:00:00,MSFT,135.74
8/28/2019 16:00:00,MSFT,135.56
8/29/2019 16:00:00,MSFT,138.12
8/30/2019 16:00:00,MSFT,137.86
9/3/2019 16:00:00,MSFT,136.04
9/4/2019 16:00:00,MSFT,137.63
9/5/2019 16:00:00,MSFT,140.05
9/6/2019 16:00:00,MSFT,139.1
9/9/2019 16:00:00,MSFT,137.52
9/10/2019 16:00:00,MSFT,136.08
9/11/2019 16:00:00,MSFT,136.12
9/12/2019 16:00:00,MSFT,137.52
9/13/2019 16:00:00,MSFT,137.32
9/16/2019 16:00:00,MSFT,136.33
9/17/2019 16:00:00,MSFT,137.39
9/18/2019 16:00:00,MSFT,138.52
9/19/2019 16:00:00,MSFT,141.07
9/20/2019 16:00:00,MSFT,139.44
9/23/2019 16:00:00,MSFT,139.14
9/24/2019 16:00:00,MSFT,137.38
9/25/2019 16:00:00,MSFT,139.36
9/26/2019 16:00:00,MSFT,139.54
9/27/2019 16:00:00,MSFT,137.73
9/30/2019 16:00:00,MSFT,139.03
10/1/2019 16:00:00,MSFT,137.07
10/2/2019 16:00:00,MSFT,134.65
10/3/2019 16:00:00,MSFT,136.28
10/4/2019 16:00:00,MSFT,138.12
10/7/2019 16:00:00,MSFT,137.12
10/8/2019 16:00:00,MSFT,135.67
10/9/2019 16:00:00,MSFT,138.24
10/10/2019 16:00:00,MSFT,139.1
10/11/2019 16:00:00,MSFT,139.68
10/14/2019 16:00:00,MSFT,139.55
10/15/2019 16:00:00,MSFT,141.57
10/16/2019 16:00:00,MSFT,140.41
10/17/2019 16:00:00,MSFT,139.69
10/18/2019 16:00:00,MSFT,137.41
10/21/2019 16:00:00,MSFT,138.43
10/22/2019 16:00:00,MSFT,136.37
10/23/2019 16:00:00,MSFT,137.24
10/24/2019 16:00:00,MSFT,139.94
10/25/2019 16:00:00,MSFT,140.73
10/28/2019 16:00:00,MSFT,144.19
10/29/2019 16:00:00,MSFT,142.83
10/30/2019 16:00:00,MSFT,144.61
10/31/2019 16:00:00,MSFT,143.37
11/1/2019 16:00:00,MSFT,143.72
11/4/2019 16:00:00,MSFT,144.55
11/5/2019 16:00:00,MSFT,144.46
11/6/2019 16:00:00,MSFT,144.06
11/7/2019 16:00:00,MSFT,144.26
11/8/2019 16:00:00,MSFT,145.96
11/11/2019 16:00:00,MSFT,146.11
11/12/2019 16:00:00,MSFT,147.07
11/13/2019 16:00:00,MSFT,147.31
11/14/2019 16:00:00,MSFT,148.06
11/15/2019 16:00:00,MSFT,149.97
11/18/2019 16:00:00,MSFT,150.34
11/19/2019 16:00:00,MSFT,150.39
11/20/2019 16:00:00,MSFT,149.62
11/21/2019 16:00:00,MSFT,149.48
11/22/2019 16:00:00,MSFT,149.59
11/25/2019 16:00:00,MSFT,151.23
11/26/2019 16:00:00,MSFT,152.03
11/27/2019 16:00:00,MSFT,152.32
11/29/2019 13:00:00,MSFT,151.38
12/2/2019 16:00:00,MSFT,149.55
12/3/2019 16:00:00,MSFT,149.31
12/4/2019 16:00:00,MSFT,149.85
12/5/2019 16:00:00,MSFT,149.93
12/6/2019 16:00:00,MSFT,151.75
12/9/2019 16:00:00,MSFT,151.75
12/10/2019 16:00:00,MSFT,151.13
12/11/2019 16:00:00,MSFT,151.7
12/12/2019 16:00:00,MSFT,153.24
12/13/2019 16:00:00,MSFT,154.53
12/16/2019 16:00:00,MSFT,155.53
12/17/2019 16:00:00,MSFT,154.69
12/18/2019 16:00:00,MSFT,154.37
12/19/2019 16:00:00,MSFT,155.71
12/20/2019 16:00:00,MSFT,157.41
12/23/2019 16:00:00,MSFT,157.41
12/24/2019 13:00:00,MSFT,157.38
12/26/2019 16:00:00,MSFT,158.67
12/27/2019 16:00:00,MSFT,158.96
12/30/2019 16:00:00,MSFT,157.59
12/31/2019 16:00:00,MSFT,157.7
1/2/2020 16:00:00,MSFT,160.62
1/3/2020 16:00:00,MSFT,158.62
1/6/2020 16:00:00,MSFT,159.03
1/7/2020 16:00:00,MSFT,157.58
1/8/2020 16:00:00,MSFT,160.09
1/9/2020 16:00:00,MSFT,162.09
1/10/2020 16:00:00,MSFT,161.34
1/13/2020 16:00:00,MSFT,163.28
1/14/2020 16:00:00,MSFT,162.13
1/15/2020 16:00:00,MSFT,163.18
1/16/2020 16:00:00,MSFT,166.17
1/17/2020 16:00:00,MSFT,167.1
1/21/2020 16:00:00,MSFT,166.5
1/22/2020 16:00:00,MSFT,165.7
1/23/2020 16:00:00,MSFT,166.72
1/24/2020 16:00:00,MSFT,165.04
1/27/2020 16:00:00,MSFT,162.28
1/28/2020 16:00:00,MSFT,165.46
1/29/2020 16:00:00,MSFT,168.04
1/30/2020 16:00:00,MSFT,172.78
1/31/2020 16:00:00,MSFT,170.23
2/3/2020 16:00:00,MSFT,174.38
2/4/2020 16:00:00,MSFT,180.12
2/5/2020 16:00:00,MSFT,179.9
2/6/2020 16:00:00,MSFT,183.63
2/7/2020 16:00:00,MSFT,183.89
2/10/2020 16:00:00,MSFT,188.7
2/11/2020 16:00:00,MSFT,184.44
2/12/2020 16:00:00,MSFT,184.71
2/13/2020 16:00:00,MSFT,183.71
2/14/2020 16:00:00,MSFT,185.35
2/18/2020 16:00:00,MSFT,187.23
2/19/2020 16:00:00,MSFT,187.28
2/20/2020 16:00:00,MSFT,184.42
2/21/2020 16:00:00,MSFT,178.59
2/24/2020 16:00:00,MSFT,170.89
2/25/2020 16:00:00,MSFT,168.07
2/26/2020 16:00:00,MSFT,170.17
2/27/2020 16:00:00,MSFT,158.18
2/28/2020 16:00:00,MSFT,162.01
3/2/2020 16:00:00,MSFT,172.79
3/3/2020 16:00:00,MSFT,164.51
3/4/2020 16:00:00,MSFT,170.55
3/5/2020 16:00:00,MSFT,166.27
3/6/2020 16:00:00,MSFT,161.57
3/9/2020 16:00:00,MSFT,150.62
3/10/2020 16:00:00,MSFT,160.92
3/11/2020 16:00:00,MSFT,153.63
3/12/2020 16:00:00,MSFT,139.06
3/13/2020 16:00:00,MSFT,158.83
3/16/2020 16:00:00,MSFT,135.42
3/17/2020 16:00:00,MSFT,146.57
3/18/2020 16:00:00,MSFT,140.4
3/19/2020 16:00:00,MSFT,142.71
3/20/2020 16:00:00,MSFT,137.35
3/23/2020 16:00:00,MSFT,135.98
3/24/2020 16:00:00,MSFT,148.34
3/25/2020 16:00:00,MSFT,146.92
3/26/2020 16:00:00,MSFT,156.11
3/27/2020 16:00:00,MSFT,149.7
3/30/2020 16:00:00,MSFT,160.23
3/31/2020 16:00:00,MSFT,157.71
4/1/2020 16:00:00,MSFT,152.11
4/2/2020 16:00:00,MSFT,155.26
4/3/2020 16:00:00,MSFT,153.83
4/6/2020 16:00:00,MSFT,165.27
4/7/2020 16:00:00,MSFT,163.49
4/8/2020 16:00:00,MSFT,165.13
4/9/2020 16:00:00,MSFT,165.14
4/13/2020 16:00:00,MSFT,165.51
4/14/2020 16:00:00,MSFT,173.7
4/15/2020 16:00:00,MSFT,171.88
4/16/2020 16:00:00,MSFT,177.04
4/17/2020 16:00:00,MSFT,178.6
4/20/2020 16:00:00,MSFT,175.06
4/21/2020 16:00:00,MSFT,167.82
4/22/2020 16:00:00,MSFT,173.52
4/23/2020 16:00:00,MSFT,171.42
4/24/2020 16:00:00,MSFT,174.55
4/27/2020 16:00:00,MSFT,174.05
4/28/2020 16:00:00,MSFT,169.81
4/29/2020 16:00:00,MSFT,177.43
4/30/2020 16:00:00,MSFT,179.21
5/1/2020 16:00:00,MSFT,174.57
5/4/2020 16:00:00,MSFT,178.84
5/5/2020 16:00:00,MSFT,180.76
5/6/2020 16:00:00,MSFT,182.54
5/7/2020 16:00:00,MSFT,183.6
5/8/2020 16:00:00,MSFT,184.68
5/11/2020 16:00:00,MSFT,186.74
5/12/2020 16:00:00,MSFT,182.51
5/13/2020 16:00:00,MSFT,179.75
5/14/2020 16:00:00,MSFT,180.53
5/15/2020 16:00:00,MSFT,183.16
5/18/2020 16:00:00,MSFT,184.91
5/19/2020 16:00:00,MSFT,183.63
5/20/2020 16:00:00,MSFT,185.66
5/21/2020 16:00:00,MSFT,183.43
5/22/2020 16:00:00,MSFT,183.51
5/26/2020 16:00:00,MSFT,181.57
5/27/2020 16:00:00,MSFT,181.81
5/28/2020 16:00:00,MSFT,181.4
5/29/2020 16:00:00,MSFT,183.25
6/1/2020 16:00:00,MSFT,182.83
6/2/2020 16:00:00,MSFT,184.91
6/3/2020 16:00:00,MSFT,185.36
6/4/2020 16:00:00,MSFT,182.92
6/5/2020 16:00:00,MSFT,187.2
6/8/2020 16:00:00,MSFT,188.36
6/9/2020 16:00:00,MSFT,189.8
6/10/2020 16:00:00,MSFT,196.84
6/11/2020 16:00:00,MSFT,186.27
6/12/2020 16:00:00,MSFT,187.74
6/15/2020 16:00:00,MSFT,187.74
6/16/2020 16:00:00,MSFT,193.57
6/17/2020 16:00:00,MSFT,194.24
6/18/2020 16:00:00,MSFT,196.32
6/19/2020 16:00:00,MSFT,195.15
6/22/2020 16:00:00,MSFT,200.57
6/23/2020 16:00:00,MSFT,201.91
6/24/2020 16:00:00,MSFT,197.84
6/25/2020 16:00:00,MSFT,200.34
6/26/2020 16:00:00,MSFT,196.33
6/29/2020 16:00:00,MSFT,198.44
